ID,item,real,pred
18,6602,1,0.4477590322494507
231,13250,0,0.519119918346405
241,15834,0,0.4730026423931122
121,14587,0,0.40665626525878906
366,2002,0,0.5784087181091309
229,8858,0,0.3745073080062866
394,7794,1,0.6517083644866943
269,16060,1,0.46005359292030334
94,7742,1,0.4205929636955261
170,11431,0,0.43284380435943604
174,6769,0,0.47463178634643555
68,16894,0,0.3246387541294098
370,8062,1,0.5008581876754761
318,12890,0,0.5324335098266602
388,15901,1,0.45044341683387756
179,4292,0,0.46369922161102295
6,7704,0,0.4641757309436798
58,14277,0,0.46991991996765137
363,13368,1,0.46868443489074707
332,2833,0,0.4634030759334564
373,10681,0,0.33199644088745117
138,8536,0,0.4744958281517029
293,8593,1,0.6397027969360352
88,15672,0,0.4638810455799103
257,9627,0,0.46833565831184387
164,11495,0,0.42471185326576233
351,796,1,0.5196693539619446
312,10636,1,0.5039252042770386
67,3656,0,0.46679824590682983
237,2712,1,0.5181007385253906
116,16110,1,0.48315000534057617
331,9991,1,0.49223488569259644
35,1757,1,0.4599175453186035
321,12191,0,0.4086505174636841
179,4257,0,0.4005020260810852
226,5433,0,0.4236529469490051
32,7942,1,0.4402211606502533
221,12451,0,0.4673749804496765
257,9559,0,0.4784146845340729
396,771,0,0.46880725026130676
221,12481,0,0.45640048384666443
263,16021,1,0.4398227035999298
49,14065,0,0.6672358512878418
229,8853,0,0.4573889374732971
33,5209,0,0.4163965880870819
269,16061,1,0.41626065969467163
410,6541,1,0.5054696798324585
54,2905,0,0.4662621319293976
286,4174,1,0.47482478618621826
214,5004,1,0.3721787929534912
42,639,0,0.400298535823822
73,13440,1,0.5350388288497925
212,10356,0,0.4521120488643646
388,15935,1,0.5617746710777283
230,333,0,0.48557132482528687
271,7911,0,0.4380218982696533
317,16378,0,0.4519646167755127
261,7665,0,0.37049171328544617
306,2373,1,0.4590475261211395
337,3151,0,0.46756526827812195
127,8145,1,0.48798444867134094
393,7238,0,0.5747843980789185
203,1643,1,0.5449968576431274
170,11428,0,0.4441911280155182
394,7792,1,0.4605129361152649
354,10327,1,0.45219337940216064
263,15995,1,0.5076253414154053
260,9384,1,0.4580419659614563
155,14566,1,0.5317488312721252
314,9757,0,0.5018083453178406
191,4035,1,0.4554753005504608
39,7585,0,0.5014092922210693
19,870,0,0.3450905680656433
214,4974,1,0.5419056415557861
120,15469,0,0.4181511104106903
159,3849,0,0.43413659930229187
179,4256,0,0.3972857594490051
121,14583,0,0.5232332348823547
336,11133,1,0.47277480363845825
132,2638,0,0.5107463002204895
285,375,1,0.4571393132209778
64,15723,0,0.4066883623600006
103,15782,1,0.4455488324165344
215,1120,1,0.44983184337615967
273,7279,0,0.45746558904647827
96,199,1,0.5011181831359863
271,7937,0,0.4568931758403778
6,7691,0,0.4610040783882141
263,16026,1,0.4738636910915375
387,4683,0,0.5132200717926025
312,10658,1,0.4441725015640259
354,10324,1,0.46111348271369934
294,6886,0,0.3897915780544281
272,14983,1,0.6043654680252075
378,4415,1,0.41381728649139404
139,5034,0,0.45578092336654663
30,2960,1,0.5016543865203857
68,16904,0,0.4245810806751251
78,9278,0,0.4656184911727905
346,11829,1,0.5132914185523987
167,1892,1,0.43248575925827026
365,10251,1,0.4431517720222473
56,6281,0,0.4206072688102722
61,10968,0,0.48156410455703735
261,7677,0,0.2746601998806
55,3075,0,0.4714198112487793
155,14561,1,0.581717848777771
196,12688,1,0.429887056350708
18,6605,1,0.4658268094062805
331,9979,1,0.48350268602371216
149,6937,1,0.47837305068969727
0,12649,1,0.4965088963508606
121,14593,0,0.4251970946788788
356,2594,0,0.4459596574306488
131,13490,1,0.3811132609844208
227,15435,0,0.44385579228401184
115,7048,0,0.36954227089881897
309,12017,0,0.45132362842559814
257,9608,0,0.45949023962020874
189,3258,1,0.5445869565010071
327,12589,0,0.49544599652290344
94,7773,1,0.48124486207962036
93,6736,1,0.4483240842819214
191,4047,1,0.40829917788505554
399,6508,0,0.405327707529068
159,3882,0,0.42408883571624756
398,5461,0,0.4379294514656067
25,2022,1,0.46037834882736206
290,5278,1,0.3716960847377777
195,2262,0,0.48952797055244446
142,14270,1,0.4603906273841858
376,8863,1,0.44314664602279663
294,6874,0,0.46675413846969604
142,14222,1,0.472229540348053
208,16733,1,0.45711714029312134
184,13811,1,0.512590229511261
146,15270,0,0.4015667736530304
401,8658,0,0.47687190771102905
193,6991,0,0.41691428422927856
142,14251,1,0.4348837435245514
115,7034,0,0.45303547382354736
188,5641,1,0.40202242136001587
35,1727,1,0.45583081245422363
174,6781,0,0.42903661727905273
216,1022,1,0.5334010720252991
321,12202,0,0.5031657218933105
318,12845,0,0.5181127786636353
409,11333,0,0.3971725404262543
17,980,0,0.47710222005844116
208,16808,1,0.4080967903137207
401,8653,0,0.4698282778263092
28,16302,1,0.4608559012413025
130,13292,0,0.3472706079483032
379,1504,1,0.4409215450286865
390,13902,0,0.4285235106945038
93,6706,1,0.45134127140045166
203,1644,1,0.526050329208374
117,6347,0,0.47162652015686035
229,8820,0,0.5320195555686951
1,452,0,0.5052767395973206
400,9783,0,0.41000109910964966
127,8187,1,0.5673831105232239
240,10151,1,0.4432903230190277
179,4293,0,0.46423256397247314
88,15625,0,0.531381368637085
94,7771,1,0.4549773335456848
374,17173,1,0.48239877820014954
196,12745,1,0.3996933102607727
362,5143,0,0.4438459277153015
232,11281,0,0.44426867365837097
367,6839,1,0.5544747710227966
208,16836,1,0.5038807988166809
111,5242,1,0.4946458637714386
121,14595,0,0.3747573792934418
347,2788,0,0.4564906358718872
352,4904,0,0.47127413749694824
36,2405,0,0.4195154905319214
295,12244,1,0.4340609312057495
199,4575,0,0.4529515206813812
362,5120,0,0.44208696484565735
176,14813,1,0.5095347762107849
254,14153,0,0.4712851643562317
218,14767,1,0.4606543481349945
66,849,0,0.5711209774017334
331,9924,1,0.4659571647644043
56,6247,0,0.4596337378025055
248,16577,1,0.5110926628112793
262,15101,0,0.6491210460662842
387,4681,0,0.4400985836982727
116,16112,1,0.46103858947753906
134,13690,1,0.4472896456718445
231,13237,0,0.4759761691093445
99,597,0,0.47509533166885376
222,5951,1,0.47445547580718994
229,8854,0,0.5027799606323242
266,10584,0,0.44005027413368225
297,3183,1,0.4618193209171295
1,450,0,0.4199976623058319
348,9686,0,0.41799676418304443
298,17117,0,0.48645323514938354
293,8576,1,0.44627001881599426
334,6059,1,0.4969562888145447
376,8896,1,0.4711674153804779
257,9602,0,0.495128870010376
289,8124,0,0.4734194278717041
2,17326,0,0.4138511121273041
379,1511,1,0.37907278537750244
361,14149,0,0.4968293607234955
391,12162,1,0.527532696723938
57,2681,0,0.4233207106590271
2,17245,0,0.48278218507766724
349,4717,1,0.4493735134601593
354,10342,1,0.5021002292633057
169,11655,0,0.33265113830566406
220,8202,0,0.4735475182533264
116,16124,1,0.5055729746818542
307,5700,0,0.45514270663261414
155,14542,1,0.4559009373188019
220,8199,0,0.5309001803398132
257,9577,0,0.46732160449028015
204,8698,0,0.4576328694820404
268,16984,1,0.4893166720867157
104,1830,1,0.510015070438385
258,11060,1,0.43119052052497864
49,14023,0,0.48172882199287415
276,9746,1,0.4604550004005432
357,8414,1,0.4818732738494873
244,7441,1,0.42150241136550903
17,925,0,0.39884641766548157
319,4123,0,0.43277063965797424
169,11628,0,0.4871883690357208
191,4045,1,0.5321463942527771
310,8371,1,0.4597783386707306
214,5001,1,0.4592426121234894
73,13433,1,0.5001264810562134
202,7353,1,0.46660465002059937
347,2779,0,0.38849878311157227
214,4990,1,0.46444424986839294
130,13297,0,0.47721514105796814
373,10668,0,0.5931025147438049
295,12228,1,0.5084255337715149
59,9344,0,0.46881118416786194
315,15816,0,0.4610844850540161
198,496,0,0.440110445022583
408,2530,0,0.4504756033420563
1,424,0,0.42037075757980347
3,3315,0,0.47322607040405273
388,15942,1,0.48016953468322754
94,7764,1,0.3999702036380768
188,5646,1,0.460470974445343
409,11343,0,0.48114779591560364
51,13409,0,0.42784830927848816
44,908,0,0.3916926085948944
108,16650,0,0.44306275248527527
146,15360,0,0.4743977189064026
32,7964,1,0.5192647576332092
391,12168,1,0.458387166261673
260,9410,1,0.4624270498752594
398,5465,0,0.5075834393501282
242,3575,1,0.4388343393802643
187,3449,0,0.5129624009132385
257,9552,0,0.427184134721756
252,4832,0,0.45622459053993225
342,9443,1,0.441236287355423
76,16172,0,0.4303125739097595
257,9618,0,0.4657139778137207
195,2251,0,0.4584580063819885
203,1579,1,0.4852907657623291
127,8198,1,0.45971933007240295
206,2102,1,0.5515016317367554
162,6002,1,0.4223271310329437
346,11759,1,0.3933136761188507
75,1948,0,0.5390557050704956
126,12916,0,0.43595004081726074
232,11270,0,0.3774414658546448
258,11068,1,0.5104813575744629
266,10545,0,0.48336732387542725
132,2644,0,0.4563656747341156
252,4818,0,0.4495430290699005
39,7578,0,0.3881015181541443
168,672,0,0.37765613198280334
203,1670,1,0.4937076270580292
404,15621,0,0.4777538776397705
146,15259,0,0.3377173840999603
138,8497,0,0.4412771463394165
76,16181,0,0.4832666218280792
196,12681,1,0.5136551260948181
146,15232,0,0.3737856149673462
133,5091,1,0.5003674030303955
210,14834,0,0.49503257870674133
153,14111,0,0.4646039307117462
230,330,0,0.473914235830307
297,3170,1,0.46087130904197693
0,12648,1,0.4773160517215729
18,6613,1,0.44931650161743164
164,11506,0,0.4741446077823639
229,8818,0,0.43437647819519043
77,9219,0,0.4646740257740021
319,4144,0,0.40077564120292664
318,12895,0,0.5645878911018372
39,7605,0,0.4657108187675476
159,3844,0,0.4333011507987976
346,11832,1,0.4501359760761261
364,9001,1,0.46085667610168457
411,3346,1,0.5505524277687073
60,1546,0,0.5135859251022339
196,12734,1,0.5151764750480652
109,3933,0,0.4509989619255066
90,5187,1,0.5737699866294861
366,1972,0,0.45705080032348633
239,7199,1,0.525864839553833
15,9241,1,0.4333857595920563
8,8465,0,0.42164623737335205
238,150,0,0.3841707408428192
357,8437,1,0.4681757986545563
295,12259,1,0.44343215227127075
8,8450,0,0.4731284976005554
38,4343,1,0.40627047419548035
380,7381,1,0.5049760937690735
155,14560,1,0.5036489963531494
408,2517,0,0.43882235884666443
346,12009,1,0.49303117394447327
108,16638,0,0.5048449635505676
64,15700,0,0.6006364226341248
200,246,0,0.44921016693115234
212,10373,0,0.4147237539291382
205,1848,1,0.47553983330726624
146,15294,0,0.4933196008205414
248,16532,1,0.40707042813301086
113,4089,1,0.42906633019447327
31,2998,1,0.47224265336990356
255,14193,1,0.40221288800239563
250,10880,0,0.4563276767730713
191,4063,1,0.41755491495132446
100,2467,1,0.49043118953704834
146,15229,0,0.5080564618110657
39,7562,0,0.4019654095172882
125,6,0,0.5573112368583679
390,13882,0,0.4555012583732605
334,6128,1,0.4559175372123718
290,5255,1,0.4330025613307953
23,8770,0,0.45747652649879456
22,5065,0,0.5409845113754272
2,17309,0,0.44898781180381775
237,2751,1,0.5196366310119629
315,15802,0,0.456954687833786
343,17086,1,0.46658840775489807
298,17127,0,0.4253634214401245
212,10377,0,0.38743823766708374
285,358,1,0.5707650184631348
4,10756,0,0.4826089143753052
378,4412,1,0.49578335881233215
169,11618,0,0.4759148359298706
2,17314,0,0.45132631063461304
93,6741,1,0.5104755163192749
14,11111,1,0.5612128376960754
351,778,1,0.5233058929443359
347,2767,0,0.47155553102493286
215,1211,1,0.539957582950592
83,14928,0,0.4356447458267212
42,621,0,0.3901589512825012
221,12476,0,0.5259343981742859
237,2698,1,0.5410476922988892
54,2885,0,0.43705639243125916
95,10492,1,0.4578706622123718
146,15284,0,0.6296543478965759
181,6153,1,0.47426265478134155
409,11322,0,0.4911319315433502
28,16293,1,0.4619615375995636
50,12309,0,0.5429389476776123
54,2871,0,0.4417223632335663
195,2302,0,0.4980952739715576
334,6120,1,0.4826148748397827
217,6236,0,0.45611464977264404
121,14631,0,0.5443100929260254
349,4713,1,0.5366602540016174
131,13489,1,0.4725457727909088
47,13930,1,0.44184353947639465
296,16460,1,0.5003069639205933
92,14444,0,0.4361242651939392
65,5350,1,0.4426911771297455
346,11789,1,0.38588520884513855
160,12103,1,0.4602498710155487
2,17276,0,0.4712705910205841
387,4652,0,0.5139883756637573
266,10576,0,0.5355381369590759
251,8907,1,0.48741233348846436
313,1046,0,0.5191822052001953
175,13056,1,0.3858383893966675
82,9877,1,0.4390574097633362
274,10813,1,0.41191738843917847
386,89,1,0.5221012234687805
285,364,1,0.4657067358493805
257,9585,0,0.4263465106487274
334,6096,1,0.49337056279182434
162,5985,1,0.4830693304538727
288,14377,0,0.4759541451931
257,9596,0,0.4590716063976288
370,8033,1,0.5154498219490051
257,9513,0,0.27343618869781494
360,8493,0,0.40389007329940796
322,14669,0,0.45092371106147766
258,11090,1,0.3970259130001068
335,10285,0,0.44495072960853577
219,10843,0,0.43955084681510925
18,6658,1,0.5532156825065613
334,6087,1,0.5059173703193665
208,16756,1,0.4967530369758606
286,4182,1,0.4495953321456909
10,10187,0,0.5529688596725464
341,11558,0,0.4330737292766571
1,468,0,0.430696040391922
251,8921,1,0.5067978501319885
394,7809,1,0.4977867007255554
307,5691,0,0.4476706385612488
157,11677,0,0.5419237017631531
388,15922,1,0.6125919222831726
174,6754,0,0.4108702540397644
294,6936,0,0.4477521479129791
241,15826,0,0.4231018126010895
347,2759,0,0.40414249897003174
125,20,0,0.47560036182403564
46,12525,0,0.4436406195163727
385,11309,1,0.5055211782455444
292,4806,1,0.42485183477401733
39,7570,0,0.4744485914707184
76,16182,0,0.4487329423427582
257,9538,0,0.3998963534832001
187,3420,0,0.5566014051437378
195,2315,0,0.48561033606529236
243,13750,0,0.48506829142570496
253,17608,0,0.5329290628433228
283,4546,0,0.5367903709411621
309,12028,0,0.4708302915096283
40,2325,0,0.4140501618385315
268,16977,1,0.4347621202468872
295,12262,1,0.450858473777771
157,11696,0,0.46154356002807617
143,9168,0,0.47347062826156616
134,13646,1,0.4864000082015991
84,16248,1,0.46837157011032104
96,207,1,0.4035186171531677
303,13129,1,0.49819836020469666
208,16803,1,0.3829706013202667
174,6759,0,0.4763425588607788
229,8808,0,0.38467803597450256
262,15109,0,0.49126291275024414
208,16777,1,0.4757227599620819
152,16396,1,0.47356027364730835
333,7510,1,0.3795309066772461
17,997,0,0.40153518319129944
159,3875,0,0.47871533036231995
28,16278,1,0.43312036991119385
363,13373,1,0.4136142432689667
240,10129,1,0.44215327501296997
170,11420,0,0.46884721517562866
287,14349,0,0.4951685667037964
329,3704,1,0.4392513632774353
17,929,0,0.4681691527366638
298,17114,0,0.45801815390586853
380,7395,1,0.4329918920993805
342,9428,1,0.4288119375705719
7,8268,0,0.6151475310325623
257,9509,0,0.44622543454170227
388,15862,1,0.46207141876220703
395,14723,1,0.5546740293502808
111,5229,1,0.507575273513794
331,9945,1,0.658685028553009
282,5369,1,0.45792344212532043
90,5179,1,0.4869263768196106
219,10821,0,0.4661247134208679
295,12214,1,0.4349145293235779
255,14188,1,0.44537821412086487
146,15241,0,0.46401044726371765
10,10177,0,0.4005351662635803
38,4332,1,0.33189788460731506
215,1242,1,0.42922791838645935
332,2842,0,0.5374714732170105
124,3462,0,0.5757389664649963
406,10991,0,0.4451150596141815
345,6170,1,0.4758734107017517
157,11691,0,0.46867868304252625
46,12552,0,0.46180519461631775
91,3524,0,0.5003982186317444
242,3631,1,0.5196218490600586
71,10071,0,0.36754682660102844
314,9761,0,0.4667033553123474
276,9745,1,0.4977855384349823
71,10062,0,0.3909830152988434
196,12765,1,0.36828142404556274
181,6156,1,0.4455191493034363
141,14491,0,0.4483259916305542
153,14085,0,0.43800294399261475
387,4664,0,0.3194953501224518
38,4348,1,0.3903607726097107
196,12763,1,0.574816107749939
48,13143,1,0.43610891699790955
124,3470,0,0.4661386013031006
368,7997,1,0.5146462321281433
64,15733,0,0.4559284746646881
289,8123,0,0.4470427930355072
66,821,0,0.4649244546890259
98,4494,0,0.6039130091667175
144,12099,0,0.45435547828674316
272,14991,1,0.4414038360118866
345,6167,1,0.36682891845703125
332,2802,0,0.511445939540863
273,7261,0,0.5049620270729065
393,7209,0,0.4456961750984192
153,14096,0,0.5027885437011719
48,13150,1,0.5356377959251404
233,17530,1,0.452366441488266
396,762,0,0.4357936680316925
177,1865,0,0.43693479895591736
232,11272,0,0.4458998143672943
116,16095,1,0.48302075266838074
39,7564,0,0.28490856289863586
124,3487,0,0.4235895276069641
208,16779,1,0.5057869553565979
340,5597,0,0.42489907145500183
399,6485,0,0.36276593804359436
224,6401,1,0.4396778345108032
357,8398,1,0.48354265093803406
79,11172,1,0.5199828147888184
204,8694,0,0.38930970430374146
2,17242,0,0.5045449137687683
206,2095,1,0.4933430552482605
203,1596,1,0.5055745244026184
178,17563,0,0.5064362287521362
244,7452,1,0.47555598616600037
47,13917,1,0.606353759765625
205,1859,1,0.4434642195701599
138,8530,0,0.4537900686264038
279,13993,0,0.5246574878692627
200,233,0,0.5287203192710876
234,16207,0,0.329904705286026
112,16634,1,0.5813355445861816
250,10866,0,0.4875986874103546
369,17439,1,0.5239464044570923
215,1193,1,0.5069490075111389
109,3925,0,0.44113537669181824
16,9352,0,0.4333036243915558
134,13671,1,0.41767340898513794
351,807,1,0.47592681646347046
2,17193,0,0.39712095260620117
293,8638,1,0.4757544994354248
245,15548,0,0.4315991699695587
229,8838,0,0.4200296998023987
242,3593,1,0.5337096452713013
2,17316,0,0.5405246615409851
380,7396,1,0.450558602809906
356,2551,0,0.34561431407928467
229,8843,0,0.41411519050598145
198,519,0,0.4787154793739319
67,3644,0,0.44548702239990234
78,9286,0,0.5798458456993103
319,4132,0,0.45616915822029114
306,2398,1,0.4690706431865692
315,15800,0,0.4565761685371399
146,15236,0,0.42890533804893494
340,5567,0,0.4620721638202667
190,4023,1,0.46276795864105225
347,2775,0,0.46654313802719116
397,10475,1,0.4559529721736908
28,16326,1,0.42526841163635254
359,14922,0,0.5908974409103394
192,2069,0,0.38889384269714355
257,9603,0,0.550399661064148
354,10321,1,0.45195871591567993
64,15690,0,0.5082134008407593
383,10438,1,0.46026527881622314
134,13688,1,0.4666963815689087
287,14355,0,0.32414138317108154
152,16401,1,0.4886253774166107
35,1746,1,0.4928971529006958
125,28,0,0.45343366265296936
207,6565,1,0.460183322429657
348,9689,0,0.4690244793891907
49,14072,0,0.48504799604415894
295,12231,1,0.3622378408908844
49,14040,0,0.4111241400241852
138,8541,0,0.4155144989490509
400,9793,0,0.4912377595901489
251,8908,1,0.46891310811042786
240,10163,1,0.5017576217651367
257,9622,0,0.40795233845710754
399,6514,0,0.4237602949142456
344,5782,0,0.4212433397769928
2,17329,0,0.48182886838912964
2,17270,0,0.456184059381485
168,691,0,0.42869260907173157
385,11298,1,0.48989126086235046
72,13081,1,0.4404902458190918
1,404,0,0.42463815212249756
341,11560,0,0.46452346444129944
195,2271,0,0.40489453077316284
196,12800,1,0.4443223178386688
118,5298,0,0.4455825388431549
143,9181,0,0.45887109637260437
387,4644,0,0.399584025144577
311,1440,1,0.5103757381439209
